12800	303	-280
12821	304	-280
12843	304	-281
12864	305	-281
12886	305	-282
12907	306	-282
12928	306	-283
12949	307	-283
12971	307	-284
12992	308	-284
13014	308	-285
13035	308	-285
13056	309	-285
13077	309	-286
13099	310	-286
13120	310	-287
13142	311	-287
13163	311	-288
13184	312	-288
13205	312	-289
13227	313	-289
13248	313	-290
13270	314	-290
13291	314	-291
13312	314	-291
13333	315	-292
13355	315	-292
13376	316	-293
13398	316	-293
13419	317	-294
13440	317	-294
13461	318	-294
13483	318	-295
13504	319	-295
13526	319	-296
13547	320	-296
13568	320	-297
13589	321	-297
13611	321	-298
13632	322	-298
13654	322	-299
13675	323	-299
13696	323	-300
13717	324	-300
13739	325	-301
13760	325	-301
13782	326	-302
13803	326	-302
13824	327	-303
13845	327	-303
13867	328	-304
13888	328	-304
13910	329	-305
13931	329	-305
13952	330	-305
13973	330	-306
13995	331	-306
14016	331	-307
14038	332	-307
14059	333	-308
14080	333	-308
14101	334	-309
14123	334	-309
14144	335	-310
14166	335	-310
14187	336	-311
14208	336	-311
14229	337	-312
14251	337	-312
14272	338	-313
14294	338	-313
14315	339	-313
14336	339	-314
14357	340	-314
14379	340	-315
14400	341	-315
14422	341	-316
14443	341	-316
14464	342	-317
