13291	428	331
13312	429	332
13333	429	332
13355	430	333
13376	431	333
13398	431	334
13419	432	334
13440	433	335
13461	433	335
13483	434	336
13504	435	336
13526	435	337
13547	436	337
13568	437	338
13589	438	339
13611	438	339
13632	439	340
13654	440	340
13675	440	341
13696	441	341
13717	442	342
13739	442	342
13760	443	343
13782	444	343
13803	445	344
13824	445	344
13845	446	345
13867	447	345
13888	447	346
13910	448	347
13931	449	347
13952	449	348
13973	450	348
13995	451	349
14016	451	349
14038	452	350
14059	453	350
14080	454	351
14101	454	351
14123	455	352
14144	456	352
14166	456	353
14187	457	354
14208	458	354
14229	458	355
14251	459	355
14272	460	356
14294	461	356
14315	461	357
14336	462	357
14357	463	358
14379	463	358
14400	464	359
14422	465	359
14443	465	360
14464	466	361
14485	467	361
14507	467	362
14528	468	362
14550	469	363
14571	469	363
14592	470	364
14613	471	364
14635	472	365
14656	472	366
14678	473	366
14699	474	367
14720	474	367
14741	475	368
14763	476	368
14784	476	369
14806	477	369
14827	478	370
14848	478	370
14869	479	371
14891	480	371
14912	481	372
14934	481	372
14955	482	373
14976	483	374
14997	483	374
15019	484	375
15040	485	375
15062	485	376
15083	486	376
15104	487	377
15125	488	377
15147	488	378
15168	489	378
15190	490	379
15211	490	379
15232	491	380
15253	492	381
15275	492	381
15296	493	382
15318	494	382
15339	494	383
15360	495	383
15381	496	384
15403	496	384
15424	497	385
15446	498	385
15467	499	386
15488	499	386
15509	500	387
15531	501	387
15552	501	388
15574	502	389
15595	503	389
15616	503	390
15637	504	390
15659	505	391
15680	506	391
15702	506	392
15723	507	392
15744	508	393
15765	508	393
15787	509	394
15808	510	394
15830	510	395
15851	511	396
15872	512	396
15893	512	397
15915	513	397
15936	514	398
15958	514	398
15979	515	399
16000	516	399
16021	517	400
16043	517	400
16064	518	401
16086	519	401
16107	519	402
16128	520	402
16149	521	403
16171	521	403
16192	522	404
16214	523	405
16235	523	405
16256	524	406
16277	525	406
16299	525	407
16320	526	407
16342	527	408
16363	528	408
16384	528	409
16405	529	409
16427	530	410
16448	530	410
16470	531	411
16491	532	412
16512	532	412
16533	533	413
16555	534	413
16576	534	414
16598	535	414
16619	536	415
16640	537	415
16661	537	416
16683	538	416
16704	539	417
16726	539	417
16747	540	418
16768	541	418
16789	541	419
16811	542	419
16832	543	420
16854	543	421
16875	544	421
16896	545	422
16917	546	422
16939	546	423
16960	547	423
16982	548	424
17003	548	424
17024	549	425
17045	550	425
17067	550	426
17088	551	426
17110	552	427
17131	553	428
17152	553	428
17173	554	429
17195	555	429
17216	555	430
17238	556	430
17259	557	431
17280	557	431
17301	558	432
17323	559	432
17344	559	433
17366	560	433
17387	561	434
17408	562	435
17429	562	435
17451	563	436
17472	564	436
17494	564	437
17515	565	437
17536	566	438
17557	567	438
17579	567	439
17600	568	439
17622	569	440
17643	569	440
17664	570	441
17685	571	441
17707	571	442
17728	572	443
17750	573	443
17771	574	444
17792	574	444
17813	575	445
17835	576	445
17856	576	446
17878	577	446
17899	578	447
17920	579	447
17941	579	448
17963	580	448
17984	581	449
18006	581	450
18027	582	450
18048	583	451
18069	584	451
18091	584	452
18112	585	452
18134	586	453
18155	586	453
18176	587	454
18197	588	454
18219	589	455
18240	589	455
18262	590	456
18283	591	456
18304	591	457
18325	592	458
18347	593	458
18368	593	459
18390	594	459
18411	595	460
18432	596	460
18453	596	461
18475	597	461
18496	598	462
18518	598	462
18539	599	463
18560	600	463
18581	601	464
18603	601	465
18624	602	465
18646	603	466
18667	603	466
18688	604	467
18709	605	467
18731	605	468
18752	606	468
18774	607	469
18795	608	469
18816	608	470
18837	609	470
